STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,sex,Sex,age,Age class,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,AL,Albania,2014,,78.2,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,AL,Albania,2015,,77.9,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,AL,Albania,2016,,78.5,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,AL,Albania,2017,,78.5,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,AL,Albania,2018,,78.9,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,AL,Albania,2019,,79.1,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,AL,Albania,2020,,77.4,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,AL,Albania,2021,,75.5,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,AL,Albania,2022,,79.1,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,AM,Armenia,2015,,75.1,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,AM,Armenia,2016,,75.1,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,AM,Armenia,2017,,75.8,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,AM,Armenia,2018,,76.7,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,AM,Armenia,2019,,76.6,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,AT,Austria,2014,,81.6,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,AT,Austria,2015,,81.3,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,AT,Austria,2016,,81.8,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,AT,Austria,2017,,81.7,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,AT,Austria,2018,,81.8,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,AT,Austria,2019,,82.0,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,AT,Austria,2020,,81.3,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,AT,Austria,2021,,81.3,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,AT,Austria,2022,,81.4,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,AT,Austria,2023,,81.9,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,AZ,Azerbaijan,2014,,74.8,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,AZ,Azerbaijan,2015,,75.3,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,AZ,Azerbaijan,2017,,75.6,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,AZ,Azerbaijan,2018,,76.0,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,AZ,Azerbaijan,2019,,76.6,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,BE,Belgium,2014,,81.4,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,BE,Belgium,2015,,81.1,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,BE,Belgium,2016,,81.5,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,BE,Belgium,2017,,81.6,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,BE,Belgium,2018,,81.7,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,BE,Belgium,2019,,82.1,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,BE,Belgium,2020,,80.8,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,BE,Belgium,2021,,81.9,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,BE,Belgium,2022,,81.8,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,BE,Belgium,2023,,82.5,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,BG,Bulgaria,2014,,74.5,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,BG,Bulgaria,2015,,74.7,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,BG,Bulgaria,2016,,74.9,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,BG,Bulgaria,2017,,74.8,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,BG,Bulgaria,2018,,75.0,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,BG,Bulgaria,2019,,75.1,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,BG,Bulgaria,2020,,73.3,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,BG,Bulgaria,2021,,71.2,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,BG,Bulgaria,2022,,74.2,,b,break in time series,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,BG,Bulgaria,2023,,75.8,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,BY,Belarus,2014,,73.3,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,BY,Belarus,2015,,74.0,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,BY,Belarus,2016,,74.2,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,BY,Belarus,2017,,74.5,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,BY,Belarus,2018,,74.5,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,CH,Switzerland,2014,,83.3,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,CH,Switzerland,2015,,83.0,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,CH,Switzerland,2016,,83.7,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,CH,Switzerland,2017,,83.7,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,CH,Switzerland,2018,,83.8,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,CH,Switzerland,2019,,84.0,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,CH,Switzerland,2020,,83.1,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,CH,Switzerland,2021,,83.9,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,CH,Switzerland,2022,,83.7,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,CH,Switzerland,2023,,84.3,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,CY,Cyprus,2014,,82.3,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,CY,Cyprus,2015,,81.8,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,CY,Cyprus,2016,,82.7,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,CY,Cyprus,2017,,82.2,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,CY,Cyprus,2018,,82.9,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,CY,Cyprus,2019,,82.3,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,CY,Cyprus,2020,,82.4,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,CY,Cyprus,2021,,81.3,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,CY,Cyprus,2022,,81.6,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,CY,Cyprus,2023,,82.9,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,CZ,Czechia,2014,,78.9,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,CZ,Czechia,2015,,78.7,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,CZ,Czechia,2016,,79.1,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,CZ,Czechia,2017,,79.1,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,CZ,Czechia,2018,,79.1,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,CZ,Czechia,2019,,79.3,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,CZ,Czechia,2020,,78.3,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,CZ,Czechia,2021,,77.2,,b,break in time series,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,CZ,Czechia,2022,,79.0,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,CZ,Czechia,2023,,79.9,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,DE,Germany,2014,,81.2,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,DE,Germany,2015,,80.7,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,DE,Germany,2016,,81.0,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,DE,Germany,2017,,81.1,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,DE,Germany,2018,,81.0,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,DE,Germany,2019,,81.3,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,DE,Germany,2020,,81.1,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,DE,Germany,2021,,80.8,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,DE,Germany,2022,,80.7,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,DE,Germany,2023,,81.1,,b,break in time series,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,DK,Denmark,2014,,80.7,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,DK,Denmark,2015,,80.8,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,DK,Denmark,2016,,80.9,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,DK,Denmark,2017,,81.1,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,DK,Denmark,2018,,81.0,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,DK,Denmark,2019,,81.5,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,DK,Denmark,2020,,81.6,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,DK,Denmark,2021,,81.5,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,DK,Denmark,2022,,81.3,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,DK,Denmark,2023,,81.8,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,EE,Estonia,2014,,77.4,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,EE,Estonia,2015,,78.0,,b,break in time series,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,EE,Estonia,2016,,78.0,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,EE,Estonia,2017,,78.4,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,EE,Estonia,2018,,78.5,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,EE,Estonia,2019,,79.0,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,EE,Estonia,2020,,78.9,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,EE,Estonia,2021,,77.2,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,EE,Estonia,2022,,78.1,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,EE,Estonia,2023,,79.1,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,EL,Greece,2014,,81.5,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,EL,Greece,2015,,81.1,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,EL,Greece,2016,,81.5,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,EL,Greece,2017,,81.4,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,EL,Greece,2018,,81.9,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,EL,Greece,2019,,81.7,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,EL,Greece,2020,,81.4,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,EL,Greece,2021,,80.2,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,EL,Greece,2022,,80.8,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,EL,Greece,2023,,81.8,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,ES,Spain,2014,,83.3,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,ES,Spain,2015,,83.0,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,ES,Spain,2016,,83.5,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,ES,Spain,2017,,83.4,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,ES,Spain,2018,,83.5,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,ES,Spain,2019,,84.0,,,,,
