STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,sex,Sex,age,Age class,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,ES,Spain,2020,,82.3,,b,break in time series,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,ES,Spain,2021,,83.3,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,ES,Spain,2022,,83.2,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,ES,Spain,2023,,84.0,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,FI,Finland,2014,,81.3,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,FI,Finland,2015,,81.6,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,FI,Finland,2016,,81.5,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,FI,Finland,2017,,81.7,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,FI,Finland,2018,,81.8,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,FI,Finland,2019,,82.1,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,FI,Finland,2020,,82.0,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,FI,Finland,2021,,81.9,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,FI,Finland,2022,,81.2,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,FI,Finland,2023,,81.6,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,FR,France,2014,,82.9,,b,break in time series,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,FR,France,2015,,82.4,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,FR,France,2016,,82.7,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,FR,France,2017,,82.7,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,FR,France,2018,,82.8,,p,provisional,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,FR,France,2019,,83.0,,p,provisional,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,FR,France,2020,,82.3,,p,provisional,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,FR,France,2021,,82.4,,p,provisional,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,FR,France,2022,,82.3,,p,provisional,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,FR,France,2023,,83.0,,p,provisional,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,GE,Georgia,2014,,74.1,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,GE,Georgia,2015,,73.0,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,GE,Georgia,2016,,72.7,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,GE,Georgia,2017,,73.5,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,GE,Georgia,2018,,74.0,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,GE,Georgia,2019,,74.1,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,GE,Georgia,2022,,73.7,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,GE,Georgia,2023,,73.7,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,HR,Croatia,2014,,77.9,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,HR,Croatia,2015,,77.5,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,HR,Croatia,2016,,78.2,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,HR,Croatia,2017,,78.0,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,HR,Croatia,2018,,78.2,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,HR,Croatia,2019,,78.6,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,HR,Croatia,2020,,77.6,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,HR,Croatia,2021,,76.6,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,HR,Croatia,2022,,77.7,,b,break in time series,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,HR,Croatia,2023,,78.6,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,HU,Hungary,2014,,76.0,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,HU,Hungary,2015,,75.7,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,HU,Hungary,2016,,76.2,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,HU,Hungary,2017,,76.0,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,HU,Hungary,2018,,76.2,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,HU,Hungary,2019,,76.5,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,HU,Hungary,2020,,75.5,,b,break in time series,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,HU,Hungary,2021,,74.1,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,HU,Hungary,2022,,76.0,,b,break in time series,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,HU,Hungary,2023,,76.7,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,IE,Ireland,2014,,81.4,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,IE,Ireland,2015,,81.5,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,IE,Ireland,2016,,81.7,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,IE,Ireland,2017,,82.2,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,IE,Ireland,2018,,82.2,,e,estimated,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,IE,Ireland,2019,,82.8,,e,estimated,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,IE,Ireland,2020,,82.5,,b,break in time series,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,IE,Ireland,2021,,82.3,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,IE,Ireland,2022,,82.6,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,IE,Ireland,2023,,82.9,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,IS,Iceland,2014,,82.9,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,IS,Iceland,2015,,82.5,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,IS,Iceland,2016,,82.2,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,IS,Iceland,2017,,82.6,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,IS,Iceland,2018,,82.9,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,IS,Iceland,2019,,83.2,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,IS,Iceland,2020,,83.1,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,IS,Iceland,2021,,83.2,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,IS,Iceland,2022,,82.1,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,IS,Iceland,2023,,82.4,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,IT,Italy,2014,,83.2,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,IT,Italy,2015,,82.7,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,IT,Italy,2016,,83.4,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,IT,Italy,2017,,83.1,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,IT,Italy,2018,,83.4,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,IT,Italy,2019,,83.6,,b,break in time series,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,IT,Italy,2020,,82.3,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,IT,Italy,2021,,82.7,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,IT,Italy,2022,,82.8,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,IT,Italy,2023,,83.5,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LI,Liechtenstein,2014,,82.1,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LI,Liechtenstein,2015,,82.7,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LI,Liechtenstein,2016,,82.3,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LI,Liechtenstein,2017,,83.7,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LI,Liechtenstein,2018,,83.1,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LI,Liechtenstein,2019,,84.3,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LI,Liechtenstein,2020,,81.8,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LI,Liechtenstein,2021,,84.4,,e,estimated,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LI,Liechtenstein,2022,,83.9,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LI,Liechtenstein,2023,,84.6,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LT,Lithuania,2014,,74.7,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LT,Lithuania,2015,,74.6,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LT,Lithuania,2016,,74.9,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LT,Lithuania,2017,,75.8,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LT,Lithuania,2018,,76.0,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LT,Lithuania,2019,,76.5,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LT,Lithuania,2020,,75.2,,b,break in time series,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LT,Lithuania,2021,,74.2,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LT,Lithuania,2022,,75.8,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LT,Lithuania,2023,,77.6,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LU,Luxembourg,2014,,82.3,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LU,Luxembourg,2015,,82.4,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LU,Luxembourg,2016,,82.7,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LU,Luxembourg,2017,,82.1,,b,break in time series,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LU,Luxembourg,2018,,82.3,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LU,Luxembourg,2019,,82.7,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LU,Luxembourg,2020,,82.2,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LU,Luxembourg,2021,,82.7,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LU,Luxembourg,2022,,83.0,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LU,Luxembourg,2023,,83.4,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LV,Latvia,2014,,74.5,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LV,Latvia,2015,,74.8,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LV,Latvia,2016,,74.9,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LV,Latvia,2017,,74.9,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LV,Latvia,2018,,75.1,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LV,Latvia,2019,,75.7,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LV,Latvia,2020,,75.5,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LV,Latvia,2021,,73.1,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LV,Latvia,2022,,74.5,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,LV,Latvia,2023,,75.6,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,MD,Moldova,2023,,71.9,,ep,"estimated, provisional",,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,ME,Montenegro,2014,,76.5,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,ME,Montenegro,2015,,76.5,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,ME,Montenegro,2016,,76.5,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,ME,Montenegro,2017,,76.6,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,ME,Montenegro,2018,,76.9,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,ME,Montenegro,2019,,76.7,,,,,
dataflow,ESTAT:DEMO_MLEXPEC(1.0),Life expectancy by age and sex,A,Annual,YR,Year,T,Total,Y_LT1,Less than 1 year,ME,Montenegro,2020,,75.9,,,,,
